group,condition,algorithm,grid,n_seeds,success_rate_mean,success_rate_std,mean_undiscounted_return_mean,mean_undiscounted_return_std,mean_episode_length_mean,mean_episode_length_std,policy_difference_from_optimal_mean,policy_difference_from_optimal_std,train_stop_mean,train_stop_std,training_time_s_mean,training_time_s_std
default,default,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.0754,0.001342
default,default,mc,A1_grid,5,1.0,0.0,-17.4,0.894427,28.4,0.894427,0.006838,0.007151,30473.4,1613.32771,15.9274,0.805781
default,default,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,4983.4,576.615383,3.0464,0.34165
grid_comparison,A1_grid,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.0774,0.000894
grid_comparison,A1_grid,mc,A1_grid,5,1.0,0.0,-17.4,0.894427,28.4,0.894427,0.006838,0.007151,30473.4,1613.32771,15.9604,0.787819
grid_comparison,A1_grid,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,4983.4,576.615383,3.085,0.329189
grid_comparison,super_hard,value_iteration,super_hard,5,1.0,0.0,-47.0,0.0,58.0,0.0,0.0,0.0,59.0,0.0,0.6044,0.003912
grid_comparison,super_hard,mc,super_hard,5,1.0,0.0,-47.4,0.894427,58.4,0.894427,0.072199,0.011211,32159.4,3015.792649,58.3228,5.118861
grid_comparison,super_hard,q_learning,super_hard,5,1.0,0.0,-47.0,0.0,58.0,0.0,0.0,0.0,44256.8,6273.667643,79.411,10.830505
discount_factor,gamma=0.6,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.0766,0.001517
discount_factor,gamma=0.6,mc,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,34777.6,2885.131072,18.041,1.36065
discount_factor,gamma=0.6,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,2498.2,135.121057,1.6148,0.074197
discount_factor,gamma=0.9,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.0768,0.001924
discount_factor,gamma=0.9,mc,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.001709,0.003822,30447.8,6364.471871,16.2006,3.183164
discount_factor,gamma=0.9,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,4476.0,355.796993,2.8342,0.208023
stochasticity,sigma=0.02,value_iteration,A1_grid,5,1.0,0.0,-17.624,0.016733,28.624,0.016733,0.0,0.0,42.0,0.0,0.106,0.001225
stochasticity,sigma=0.02,mc,A1_grid,5,1.0,0.0,-18.024,0.825639,29.024,0.825639,0.111111,0.024175,30263.8,3169.171295,16.076,1.557947
stochasticity,sigma=0.02,q_learning,A1_grid,5,1.0,0.0,-17.72,0.06,28.72,0.06,0.073504,0.016661,48534.2,3177.724846,25.9784,1.58223
stochasticity,sigma=0.5,value_iteration,A1_grid,5,1.0,0.0,-49.244,0.287193,60.244,0.287193,0.0,0.0,146.0,0.0,0.362,0.005292
stochasticity,sigma=0.5,mc,A1_grid,5,1.0,0.0,-51.248,2.371312,62.248,2.371312,0.100855,0.027297,45022.0,2716.711707,30.8864,1.546056
stochasticity,sigma=0.5,q_learning,A1_grid,5,1.0,0.0,-48.996,0.25036,59.996,0.25036,0.008547,0.008547,41945.0,7994.39069,29.2486,5.02586
exploration_epsilon,low_fixed_epsilon,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.076,0.0
exploration_epsilon,low_fixed_epsilon,mc,A1_grid,5,1.0,0.0,-17.8,1.095445,28.8,1.095445,0.017094,0.012087,100000.0,0.0,49.6246,0.284685
exploration_epsilon,low_fixed_epsilon,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.008547,0.006044,3554.6,1478.395854,1.818,0.741853
exploration_epsilon,high_fixed_epsilon,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.0766,0.001342
exploration_epsilon,high_fixed_epsilon,mc,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.008547,0.008547,100000.0,0.0,52.2114,0.130898
exploration_epsilon,high_fixed_epsilon,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,3531.4,1443.11098,2.0118,0.799968
exploration_epsilon,decaying_epsilon,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.076,0.0
exploration_epsilon,decaying_epsilon,mc,A1_grid,5,1.0,0.0,-18.6,0.894427,29.6,0.894427,0.064957,0.007645,5772.8,755.933,3.4902,0.363853
exploration_epsilon,decaying_epsilon,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,1910.8,588.766677,1.528,0.302453
learning_rate,low_fixed_alpha,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.0782,0.003899
learning_rate,low_fixed_alpha,mc,A1_grid,5,1.0,0.0,-24.6,4.560702,35.6,4.560702,0.206837,0.062047,78348.6,22738.639533,44.2818,12.270227
learning_rate,low_fixed_alpha,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,4563.4,714.229865,2.8864,0.420098
learning_rate,high_fixed_alpha,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.0768,0.001304
learning_rate,high_fixed_alpha,mc,A1_grid,5,0.8,0.447214,-216.8,437.828962,225.6,432.90969,0.261538,0.055588,100000.0,0.0,140.214,2.308744
learning_rate,high_fixed_alpha,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,5774.6,1188.811928,3.501,0.62805
learning_rate,decaying_alpha,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.076,0.000707
learning_rate,decaying_alpha,mc,A1_grid,5,1.0,0.0,-19.4,0.894427,30.4,0.894427,0.068376,0.017094,10081.6,2132.333651,6.3248,1.033426
learning_rate,decaying_alpha,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,4226.6,2619.641159,2.5446,1.440797
learning_rate,visit_count,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.0764,0.00114
learning_rate,visit_count,mc,A1_grid,5,1.0,0.0,-17.8,1.095445,28.8,1.095445,0.006838,0.007151,13206.0,1509.433503,6.9832,0.770201
learning_rate,visit_count,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,17704.4,31972.994398,9.464,16.341358
mc_episode_length,max_episode_length=500,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.0768,0.001789
mc_episode_length,max_episode_length=500,mc,A1_grid,5,1.0,0.0,-17.4,0.894427,28.4,0.894427,0.010256,0.003822,27817.8,3274.557405,14.4932,1.581598
mc_episode_length,max_episode_length=500,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,5122.6,770.446169,3.1574,0.42241
mc_episode_length,max_episode_length=5000,value_iteration,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,0.0758,0.000837
mc_episode_length,max_episode_length=5000,mc,A1_grid,5,1.0,0.0,-17.8,1.095445,28.8,1.095445,0.011966,0.004681,29958.6,1570.97527,15.6514,0.780602
mc_episode_length,max_episode_length=5000,q_learning,A1_grid,5,1.0,0.0,-17.0,0.0,28.0,0.0,0.0,0.0,4856.0,1090.909712,2.9676,0.630501
