setup_group,condition,algorithm,grid,seed,start_pos,sigma,gamma,alpha,alpha_min,alpha_decay,lr_schedule,visit_count_c,epsilon,epsilon_min,epsilon_decay,fixed_epsilon,ql_episodes,mc_episodes,max_episode_length,success_rate,mean_discounted_return,mean_undiscounted_return,mean_episode_length,mean_success_episode_length,policy_difference_from_optimal,training_time_s
exploration_epsilon,low_fixed_epsilon,value_iteration,A1_grid,0,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,low_fixed_epsilon,mc,A1_grid,0,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.008547,49.968
exploration_epsilon,low_fixed_epsilon,q_learning,A1_grid,0,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.008547,1.434
exploration_epsilon,low_fixed_epsilon,value_iteration,A1_grid,1,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,low_fixed_epsilon,mc,A1_grid,1,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.008547,49.342
exploration_epsilon,low_fixed_epsilon,q_learning,A1_grid,1,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,3.133
exploration_epsilon,low_fixed_epsilon,value_iteration,A1_grid,2,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,low_fixed_epsilon,mc,A1_grid,2,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.008547,49.519
exploration_epsilon,low_fixed_epsilon,q_learning,A1_grid,2,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.008547,1.354
exploration_epsilon,low_fixed_epsilon,value_iteration,A1_grid,3,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,low_fixed_epsilon,mc,A1_grid,3,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-17.81107,-19.0,30.0,30.0,0.034188,49.886
exploration_epsilon,low_fixed_epsilon,q_learning,A1_grid,3,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.008547,1.571
exploration_epsilon,low_fixed_epsilon,value_iteration,A1_grid,4,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,low_fixed_epsilon,mc,A1_grid,4,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-17.81107,-19.0,30.0,30.0,0.025641,49.408
exploration_epsilon,low_fixed_epsilon,q_learning,A1_grid,4,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.1,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.017094,1.598
exploration_epsilon,high_fixed_epsilon,value_iteration,A1_grid,0,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,high_fixed_epsilon,mc,A1_grid,0,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,52.115
exploration_epsilon,high_fixed_epsilon,q_learning,A1_grid,0,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,1.529
exploration_epsilon,high_fixed_epsilon,value_iteration,A1_grid,1,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,high_fixed_epsilon,mc,A1_grid,1,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.017094,52.345
exploration_epsilon,high_fixed_epsilon,q_learning,A1_grid,1,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,3.358
exploration_epsilon,high_fixed_epsilon,value_iteration,A1_grid,2,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.079
exploration_epsilon,high_fixed_epsilon,mc,A1_grid,2,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.017094,52.361
exploration_epsilon,high_fixed_epsilon,q_learning,A1_grid,2,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,1.889
exploration_epsilon,high_fixed_epsilon,value_iteration,A1_grid,3,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,high_fixed_epsilon,mc,A1_grid,3,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.008547,52.146
exploration_epsilon,high_fixed_epsilon,q_learning,A1_grid,3,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,1.306
exploration_epsilon,high_fixed_epsilon,value_iteration,A1_grid,4,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,high_fixed_epsilon,mc,A1_grid,4,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,52.09
exploration_epsilon,high_fixed_epsilon,q_learning,A1_grid,4,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,0.5,0.05,0.99995,True,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,1.977
exploration_epsilon,decaying_epsilon,value_iteration,A1_grid,0,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,decaying_epsilon,mc,A1_grid,0,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-17.81107,-19.0,30.0,30.0,0.068376,3.325
exploration_epsilon,decaying_epsilon,q_learning,A1_grid,0,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,1.579
exploration_epsilon,decaying_epsilon,value_iteration,A1_grid,1,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,decaying_epsilon,mc,A1_grid,1,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-17.81107,-19.0,30.0,30.0,0.051282,3.209
exploration_epsilon,decaying_epsilon,q_learning,A1_grid,1,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,1.27
exploration_epsilon,decaying_epsilon,value_iteration,A1_grid,2,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,decaying_epsilon,mc,A1_grid,2,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.068376,3.608
exploration_epsilon,decaying_epsilon,q_learning,A1_grid,2,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,1.729
exploration_epsilon,decaying_epsilon,value_iteration,A1_grid,3,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,decaying_epsilon,mc,A1_grid,3,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-17.81107,-19.0,30.0,30.0,0.068376,4.076
exploration_epsilon,decaying_epsilon,q_learning,A1_grid,3,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,1.173
exploration_epsilon,decaying_epsilon,value_iteration,A1_grid,4,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,0.076
exploration_epsilon,decaying_epsilon,mc,A1_grid,4,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-17.81107,-19.0,30.0,30.0,0.068376,3.233
exploration_epsilon,decaying_epsilon,q_learning,A1_grid,4,"1,12",0,0.99,0.2,0.01,0.9995,visit_count,50,1.0,0.01,0.9995,False,100000,100000,1500,1.0,-16.142301,-17.0,28.0,28.0,0.0,1.889
